# NCBI taxid / entrez / STRING 
4081	101268410	4081.Solyc07g049370.2.1
4081	101251626	4081.Solyc01g102830.2.1
4081	101247914	4081.Solyc05g009030.2.1
4081	101262233	4081.Solyc08g008190.2.1
4081	101268293	4081.Solyc07g042490.1.1
4081	101264041	4081.Solyc08g042080.2.1
4081	101257118	4081.Solyc01g103460.2.1
4081	104645878	4081.Solyc02g071600.2.1
4081	101245297	4081.Solyc10g006860.2.1
4081	101268481	4081.Solyc06g072970.2.1
4081	101261944	4081.Solyc08g078380.2.1
4081	104644300	4081.Solyc01g098490.2.1
4081	101257676	4081.Solyc06g084050.2.1
4081	101257998	4081.Solyc09g005030.1.1
4081	101249426	4081.Solyc02g069250.2.1
4081	101249211	4081.Solyc01g096800.2.1
4081	543613	4081.Solyc05g007190.2.1
4081	101255179	4081.Solyc03g083400.2.1
4081	104646049	4081.Solyc02g072060.1.1
4081	101255794	4081.Solyc05g041170.1.1
4081	101254392	4081.Solyc06g053810.2.1
4081	101247022	4081.Solyc05g056280.2.1
4081	101265801	4081.Solyc03g005720.2.1
4081	101247478	4081.Solyc10g079270.1.1
4081	101245367	4081.Solyc06g053430.2.1
4081	101260632	4081.Solyc04g009360.2.1
4081	101266540	4081.Solyc08g029200.2.1
4081	101248747	4081.Solyc12g009090.1.1
4081	101254014	4081.Solyc08g014310.2.1
4081	101258162	4081.Solyc06g066240.2.1
4081	101251686	4081.Solyc06g054050.1.1
4081	101255506	4081.Solyc07g008540.2.1
4081	101245801	4081.Solyc10g009130.2.1
4081	101246550	4081.Solyc07g063460.1.1
4081	101249746	4081.Solyc08g066390.2.1
4081	101253825	4081.Solyc01g074020.2.1
4081	101254631	4081.Solyc09g055880.1.1
4081	101260490	4081.Solyc10g079120.1.1
4081	544118	4081.Solyc03g006970.1.1
4081	101268873	4081.Solyc06g053370.1.1
4081	101265993	4081.Solyc02g065030.1.1
4081	101243923	4081.Solyc01g005660.1.1
4081	101251003	4081.Solyc07g007170.2.1
4081	101251429	4081.Solyc02g032030.1.1
4081	101244465	4081.Solyc12g042390.1.1
4081	100037731	4081.Solyc01g090430.2.1
4081	101245674	4081.Solyc07g043700.1.1
4081	101254657	4081.Solyc02g070210.2.1
4081	101260673	4081.Solyc10g005110.2.1
4081	101261857	4081.Solyc09g098170.2.1
4081	101259679	4081.Solyc10g005520.2.1
4081	101249965	4081.Solyc10g018390.1.1
4081	101246818	4081.Solyc04g014240.1.1
4081	101252261	4081.Solyc03g097130.2.1
4081	101252499	4081.Solyc06g060730.2.1
4081	101257826	4081.Solyc02g081660.2.1
4081	101260322	4081.Solyc03g096630.1.1
4081	101264072	4081.Solyc10g008330.2.1
4081	101265665	4081.Solyc08g080430.1.1
4081	101266688	4081.Solyc02g078560.2.1
4081	101261750	4081.Solyc01g096280.1.1
4081	101248760	4081.Solyc03g117940.2.1
4081	101263182	4081.Solyc11g066420.1.1
4081	3950485	4081.Solyc09g064580.2.1
4081	101265707	4081.Solyc03g026030.1.1
4081	101255207	4081.Solyc06g065050.1.1
4081	101254317	4081.Solyc07g063190.2.1
4081	101249802	4081.Solyc12g056990.1.1
4081	101266964	4081.Solyc08g078210.2.1
4081	101258615	4081.Solyc02g068740.2.1
4081	544310	4081.Solyc05g056070.2.1
4081	101255509	4081.Solyc07g053550.1.1
4081	101252853	4081.Solyc12g044850.1.1
4081	101246155	4081.Solyc07g055150.2.1
4081	101262803	4081.Solyc04g008100.1.1
4081	101267482	4081.Solyc11g069830.1.1
4081	101267022	4081.Solyc05g012220.2.1
4081	101264789	4081.Solyc02g083720.2.1
4081	101247620	4081.Solyc05g053020.2.1
4081	101244272	4081.Solyc03g118900.1.1
4081	101263124	4081.Solyc06g065990.1.1
4081	101244357	4081.Solyc03g121480.2.1
4081	101264509	4081.Solyc04g016160.2.1
4081	101250442	4081.Solyc01g079780.2.1
4081	101248135	4081.Solyc01g080750.2.1
4081	101260519	4081.Solyc03g098620.2.1
4081	101268436	4081.Solyc01g088130.2.1
4081	101268193	4081.Solyc06g063290.2.1
4081	101255109	4081.Solyc06g069770.2.1
4081	101248013	4081.Solyc06g007460.2.1
4081	101246670	4081.Solyc01g105450.2.1
4081	101257895	4081.Solyc09g074590.1.1
4081	101262647	4081.Solyc09g011740.2.1
4081	101250349	4081.Solyc10g045600.1.1
4081	101266852	4081.Solyc08g081830.2.1
4081	101263022	4081.Solyc05g008480.2.1
4081	101244513	4081.Solyc08g079230.1.1
4081	101255879	4081.Solyc04g015110.2.1
4081	101249915	4081.Solyc05g007970.2.1
4081	101259558	4081.Solyc08g007610.1.1
4081	101249844	4081.Solyc08g082690.2.1
4081	101248102	4081.Solyc05g006580.2.1
4081	101257731	4081.Solyc02g065470.1.1
4081	101268475	4081.Solyc06g009780.2.1
4081	101263585	4081.Solyc03g059200.1.1
4081	101262256	4081.Solyc09g090280.1.1
4081	101254232	4081.Solyc09g042710.2.1
4081	101250134	4081.Solyc07g042020.2.1
4081	101260955	4081.Solyc08g007200.2.1
4081	101265933	4081.Solyc06g054490.2.1
4081	101256600	4081.Solyc06g060530.1.1
4081	101245732	4081.Solyc12g013540.1.1
4081	101251524	4081.Solyc01g110880.1.1
4081	544051	4081.Solyc10g080210.1.1
4081	101257922	4081.Solyc11g008760.1.1
4081	101243708	4081.Solyc05g007740.1.1
4081	101256796	4081.Solyc01g010370.2.1
4081	101251538	4081.Solyc02g072540.2.1
4081	101247980	4081.Solyc02g076690.2.1
4081	101256512	4081.Solyc09g018070.1.1
4081	101244978	4081.Solyc08g068920.2.1
4081	101256382	4081.Solyc05g053800.2.1
4081	101250976	4081.Solyc12g100150.1.1
4081	101261548	4081.Solyc01g010510.2.1
4081	101245408	4081.Solyc01g110010.2.1
4081	101262906	4081.Solyc03g116330.2.1
4081	104644345	4081.Solyc05g013060.2.1
4081	543737	4081.Solyc02g079220.2.1
4081	101248537	4081.Solyc11g012990.1.1
4081	101250416	4081.Solyc06g051320.2.1
4081	101247559	4081.Solyc01g095370.2.1
4081	101251577	4081.Solyc04g076190.1.1
4081	101268700	4081.Solyc07g056530.2.1
4081	101266582	4081.Solyc02g087280.2.1
4081	101256660	4081.Solyc12g049150.1.1
4081	101248983	4081.Solyc06g066640.2.1
4081	101249852	4081.Solyc09g059470.2.1
4081	101265077	4081.Solyc10g047960.1.1
4081	101254212	4081.Solyc06g069820.2.1
4081	101264140	4081.Solyc08g029090.2.1
4081	101261765	4081.Solyc10g078220.1.1
4081	101267194	4081.Solyc02g067370.2.1
4081	101247204	4081.Solyc03g118230.1.1
4081	101266378	4081.Solyc10g084970.1.1
4081	100736499	4081.Solyc03g111010.2.1
4081	101257429	4081.Solyc02g076860.2.1
4081	101250947	4081.Solyc02g083110.1.1
4081	101262278	4081.Solyc11g017100.1.1
4081	101260562	4081.Solyc09g015670.2.1
4081	101259973	4081.Solyc01g060180.2.1
4081	101256623	4081.Solyc01g068270.2.1
4081	101249038	4081.Solyc02g078250.2.1
4081	544016	4081.Solyc03g123630.2.1
4081	100736537	4081.Solyc07g062080.2.1
4081	3950452	4081.Solyc11g021230.1.1
4081	101267189	4081.Solyc02g082280.2.1
4081	101258126	4081.Solyc11g069410.1.1
4081	101245920	4081.Solyc11g072390.1.1
4081	101252026	4081.Solyc09g072580.2.1
4081	101268264	4081.Solyc03g097360.2.1
4081	101267271	4081.Solyc01g099050.2.1
4081	101252211	4081.Solyc01g006690.2.1
4081	101267123	4081.Solyc06g017970.2.1
4081	101243992	4081.Solyc05g006410.2.1
4081	101264078	4081.Solyc10g081510.1.1
4081	101264477	4081.Solyc10g081520.1.1
4081	101250146	4081.Solyc09g014450.2.1
4081	101264834	4081.Solyc06g068730.1.1
4081	101252120	4081.Solyc01g094550.2.1
4081	101265613	4081.Solyc11g066600.1.1
4081	101250664	4081.Solyc03g006440.1.1
4081	606303	4081.Solyc07g020860.2.1
4081	101267067	4081.Solyc10g055770.1.1
4081	101268235	4081.Solyc01g099560.2.1
4081	101265240	4081.Solyc05g055500.1.1
4081	101261319	4081.Solyc04g055100.1.1
4081	101259839	4081.Solyc04g080370.2.1
4081	101256641	4081.Solyc02g085350.2.1
4081	101266271	4081.Solyc10g006320.2.1
4081	101265364	4081.Solyc01g065720.2.1
4081	101252269	4081.Solyc03g116690.2.1
4081	101244338	4081.Solyc02g077400.2.1
4081	101248129	4081.Solyc09g010050.1.1
4081	101264293	4081.Solyc12g009880.1.1
4081	101246706	4081.Solyc04g058080.2.1
4081	101258595	4081.Solyc09g074940.1.1
4081	100037737	4081.Solyc10g083760.1.1
4081	101255045	4081.Solyc02g093650.2.1
4081	3950408	4081.Solyc05g016120.1.1
4081	101251725	4081.Solyc01g110570.2.1
4081	101254336	4081.Solyc01g091400.2.1
4081	101246039	4081.Solyc03g113210.2.1
4081	101263776	4081.Solyc11g006760.1.1
4081	101245189	4081.Solyc08g066050.2.1
4081	101262527	4081.Solyc06g066010.2.1
4081	101258576	4081.Solyc08g008280.2.1
4081	101256109	4081.Solyc08g059660.1.1
4081	101251943	4081.Solyc11g007510.1.1
4081	101267697	4081.Solyc04g014500.2.1
4081	101247244|101264703	4081.Solyc12g008700.1.1
4081	101268060	4081.Solyc02g067320.1.1
4081	101262815	4081.Solyc05g026210.1.1
4081	101258356	4081.Solyc03g112170.1.1
4081	101263276	4081.Solyc11g065030.1.1
4081	101268146	4081.Solyc01g106330.2.1
4081	101248349	4081.Solyc11g005910.1.1
4081	101249955	4081.Solyc09g005550.2.1
4081	101245400	4081.Solyc09g092260.2.1
4081	101257693	4081.Solyc01g010310.2.1
4081	101264930	4081.Solyc05g013350.2.1
4081	101252461	4081.Solyc02g062300.2.1
4081	101247951	4081.Solyc01g010880.2.1
4081	101250301	4081.Solyc05g012600.2.1
4081	101268371	4081.Solyc03g123730.2.1
4081	101253797	4081.Solyc06g071640.2.1
4081	101258474	4081.Solyc08g006080.1.1
4081	104647190	4081.Solyc04g079060.2.1
4081	101254056	4081.Solyc11g044900.1.1
4081	101247272	4081.Solyc10g078590.1.1
4081	101253363	4081.Solyc12g042430.1.1
4081	101257430	4081.Solyc11g039830.1.1
4081	101254035	4081.Solyc09g091390.2.1
4081	101250437	4081.Solyc01g009200.2.1
4081	101244002	4081.Solyc06g035580.2.1
4081	101244979	4081.Solyc08g082860.2.1
4081	101261419	4081.Solyc06g075220.1.1
4081	101257828	4081.Solyc02g077900.2.1
4081	101259530	4081.Solyc04g025540.2.1
4081	101055519	4081.Solyc12g099930.1.1
4081	101264475	4081.Solyc02g092260.2.1
4081	101268699	4081.Solyc07g032710.2.1
4081	101261082	4081.Solyc02g091290.2.1
4081	101256348	4081.Solyc02g061820.2.1
4081	101262637	4081.Solyc07g062740.2.1
4081	101268295	4081.Solyc07g064810.2.1
4081	101055559	4081.Solyc01g079570.2.1
4081	101262666	4081.Solyc01g104790.2.1
4081	101258984	4081.Solyc01g005220.2.1
4081	101258583	4081.Solyc01g010270.2.1
4081	101259903	4081.Solyc11g011330.1.1
4081	101259670	4081.Solyc01g087900.2.1
4081	101243766	4081.Solyc12g011450.1.1
4081	101261545	4081.Solyc01g010080.2.1
4081	101267377	4081.Solyc11g065270.1.1
4081	101263944	4081.Solyc01g111500.2.1
4081	101252457	4081.Solyc11g065920.1.1
4081	101265344	4081.Solyc06g063050.2.1
4081	101245098	4081.Solyc09g089690.2.1
4081	101252768	4081.Solyc04g024530.2.1
4081	101262322	4081.Solyc06g063260.2.1
4081	101266592	4081.Solyc02g068380.2.1
4081	101244208	4081.Solyc08g006560.2.1
4081	101255658	4081.Solyc11g062260.1.1
4081	100037729	4081.Solyc02g087970.1.1
4081	101251263	4081.Solyc12g044730.1.1
4081	101253120	4081.Solyc01g057220.2.1
4081	101264742	4081.Solyc07g062630.1.1
4081	101262812	4081.Solyc05g006020.2.1
4081	101267956	4081.Solyc02g081240.1.1
4081	101247683	4081.Solyc02g080890.2.1
4081	101256817	4081.Solyc10g074740.1.1
4081	101249770	4081.Solyc01g109590.2.1
4081	101266585	4081.Solyc02g084920.2.1
4081	101266511	4081.Solyc05g018210.2.1
4081	101251320	4081.Solyc09g059520.2.1
4081	101248682	4081.Solyc06g034220.2.1
4081	101259298	4081.Solyc01g111280.2.1
4081	101256890	4081.Solyc06g060520.1.1
4081	101265190	4081.Solyc02g087350.1.1
4081	101264824	4081.Solyc05g056570.2.1
4081	101263380	4081.Solyc12g009830.1.1
4081	101255457	4081.Solyc02g068990.2.1
4081	544086	4081.Solyc08g081190.2.1
4081	101264952	4081.Solyc07g063910.2.1
4081	101267376	4081.Solyc02g064970.2.1
4081	101245331	4081.Solyc03g033610.1.1
4081	101255692	4081.Solyc05g014250.2.1
4081	101251649	4081.Solyc02g086850.1.1
4081	101246970	4081.Solyc01g107390.2.1
4081	544269	4081.Solyc01g087260.2.1
4081	101250796	4081.Solyc05g008000.2.1
4081	101261455	4081.Solyc09g082980.2.1
4081	101249297	4081.Solyc09g066150.1.1
4081	543759	4081.Solyc10g052470.1.1
4081	101260551	4081.Solyc07g053310.2.1
4081	101254027	4081.Solyc01g066840.2.1
4081	101248811	4081.Solyc09g008820.2.1
4081	104648558	4081.Solyc07g063770.2.1
4081	101248199	4081.Solyc05g056240.2.1
4081	101255068	4081.Solyc03g034140.2.1
4081	104648109	4081.Solyc06g064700.1.1
4081	101255322	4081.Solyc08g076220.2.1
4081	101245994	4081.Solyc10g005240.2.1
4081	101260589	4081.Solyc02g093440.2.1
4081	101252734	4081.Solyc02g092770.2.1
4081	101243726	4081.Solyc07g056520.2.1
4081	101263319	4081.Solyc05g054520.2.1
4081	101265659	4081.Solyc07g062600.2.1
4081	101250578	4081.Solyc03g081230.1.1
4081	101262151	4081.Solyc09g091790.2.1
4081	543587	4081.Solyc08g060970.2.1
4081	101265339	4081.Solyc06g006110.2.1
4081	101262677	4081.Solyc11g006730.1.1
4081	101244241	4081.Solyc10g081720.1.1
4081	101264388	4081.Solyc11g006780.1.1
4081	101248840	4081.Solyc02g064550.2.1
4081	101261759	4081.Solyc01g107990.2.1
4081	101256673	4081.Solyc04g082330.2.1
4081	101267879	4081.Solyc03g121560.2.1
4081	101265148	4081.Solyc07g053880.1.1
4081	101247807	4081.Solyc04g009960.2.1
4081	101260313	4081.Solyc03g046470.2.1
4081	101247087	4081.Solyc11g011840.1.1
4081	101245673	4081.Solyc07g042300.1.1
4081	101257225	4081.Solyc10g080190.1.1
4081	101263325	4081.Solyc06g050570.1.1
4081	543687	4081.Solyc12g098350.1.1
4081	543755	4081.Solyc10g080710.1.1
4081	101262407	4081.Solyc04g009300.2.1
4081	101263972	4081.Solyc02g070110.1.1
4081	101249967	4081.Solyc10g055230.1.1
4081	101245829	4081.Solyc12g096860.1.1
4081	101256269	4081.Solyc12g099760.1.1
4081	101251031	4081.Solyc01g088780.2.1
4081	101251220	4081.Solyc01g080860.2.1
4081	101266833	4081.Solyc06g065830.1.1
4081	101252941	4081.Solyc02g088000.2.1
4081	101265600	4081.Solyc02g091070.2.1
4081	101266742	4081.Solyc08g016510.2.1
4081	101246933	4081.Solyc06g071180.2.1
4081	101245893|101250446|101251264|778333	4081.Solyc11g072260.1.1
4081	101255391	4081.Solyc04g078990.2.1
4081	101245346	4081.Solyc03g110930.2.1
4081	101254599	4081.Solyc06g048970.2.1
4081	101248928	4081.Solyc02g093850.2.1
4081	101266305	4081.Solyc03g026170.2.1
4081	101248232	4081.Solyc01g007120.2.1
4081	101248372	4081.Solyc12g096760.1.1
4081	101253916	4081.Solyc07g053590.2.1
4081	101248493	4081.Solyc06g072510.2.1
4081	101266248	4081.Solyc08g081900.2.1
4081	101262115	4081.Solyc05g054560.2.1
4081	101248306	4081.Solyc06g076160.2.1
4081	101253651	4081.Solyc11g031970.1.1
4081	101260146	4081.Solyc06g072930.2.1
4081	101244753	4081.Solyc12g042400.1.1
4081	101258428	4081.Solyc02g081650.2.1
4081	101263447	4081.Solyc09g015420.2.1
4081	101258237	4081.Solyc12g056480.1.1
4081	101266983	4081.Solyc01g107160.2.1
4081	101259155	4081.Solyc05g007370.1.1
4081	101265537	4081.Solyc04g081560.2.1
4081	101267850	4081.Solyc01g106360.2.1
4081	101258208	4081.Solyc10g080260.1.1
4081	101260761	4081.Solyc09g075660.2.1
4081	101253702	4081.Solyc07g047840.2.1
4081	101249885	4081.Solyc02g066920.2.1
4081	101255116	4081.Solyc07g054750.1.1
4081	101261811	4081.Solyc04g080790.2.1
4081	101252135	4081.Solyc02g086770.2.1
4081	101262125	4081.Solyc06g062460.2.1
4081	101255211	4081.Solyc07g008530.1.1
4081	101261382	4081.Solyc02g086350.2.1
4081	101266334	4081.Solyc05g054390.2.1
4081	101251699	4081.Solyc07g055780.2.1
4081	101255702	4081.Solyc06g076950.2.1
4081	101267350	4081.Solyc01g090760.2.1
4081	101245342	4081.Solyc03g115420.1.1
4081	101248126	4081.Solyc01g008070.2.1
4081	101259260	4081.Solyc06g075050.1.1
4081	101250176	4081.Solyc10g078780.1.1
4081	101268835	4081.Solyc02g064800.2.1
4081	104645430	4081.Solyc01g110230.1.1
4081	101251550	4081.Solyc12g009180.1.1
4081	101245690	4081.Solyc09g005750.2.1
4081	101246340	4081.Solyc04g064860.1.1
4081	544167	4081.Solyc12g044880.1.1
4081	101263631	4081.Solyc08g075920.2.1
4081	101250291	4081.Solyc03g112990.1.1
4081	101268212	4081.Solyc08g075850.2.1
4081	101252118	4081.Solyc01g087550.2.1
4081	101244516	4081.Solyc08g079760.2.1
4081	101259925	4081.Solyc12g089160.1.1
4081	101247450	4081.Solyc08g074290.2.1
4081	101264288	4081.Solyc02g088750.1.1
4081	104644359	4081.Solyc10g078970.1.1
4081	101250670	4081.Solyc03g063650.1.1
4081	101253030	4081.Solyc01g109460.2.1
4081	101249521	4081.Solyc11g065730.1.1
4081	101266077	4081.Solyc01g111580.2.1
4081	101263687	4081.Solyc03g120680.2.1
4081	101251368	4081.Solyc03g117800.2.1
4081	101255858	4081.Solyc11g069330.1.1
4081	101259034	4081.Solyc03g121970.1.1
4081	101247212	4081.Solyc04g071590.1.1
4081	101255291	4081.Solyc04g063390.2.1
4081	101255363	4081.Solyc11g071530.1.1
4081	101253271	4081.Solyc03g112850.2.1
4081	101267902	4081.Solyc06g063020.2.1
4081	101251121	4081.Solyc09g008680.2.1
4081	101251439	4081.Solyc02g078160.2.1
4081	101260486	4081.Solyc01g098370.1.1
4081	544070	4081.Solyc07g054780.1.1
4081	101252887	4081.Solyc06g031710.2.1
4081	101260111	4081.Solyc03g005420.1.1
4081	101243980	4081.Solyc04g007870.2.1
4081	543633	4081.Solyc04g009900.2.1
4081	101247662	4081.Solyc01g098030.2.1
4081	543517	4081.Solyc10g081120.1.1
4081	101265209	4081.Solyc03g078380.1.1
4081	101250347	4081.Solyc01g111960.2.1
4081	101266002	4081.Solyc03g053110.2.1
4081	101249610	4081.Solyc03g025840.2.1
4081	101266968	4081.Solyc09g006000.2.1
4081	101259917	4081.Solyc12g006350.1.1
4081	101255843	4081.Solyc01g107260.2.1
4081	101266005	4081.Solyc12g056350.1.1
4081	101264473	4081.Solyc10g080550.1.1
4081	101258798	4081.Solyc01g107960.2.1
4081	101252833	4081.Solyc10g079180.2.1
4081	101256180	4081.Solyc05g008210.2.1
4081	101247564	4081.Solyc01g103850.2.1
4081	101268818	4081.Solyc10g083920.1.1
4081	101248068	4081.Solyc11g019930.1.1
4081	101245771	4081.Solyc06g084580.1.1
4081	101244747	4081.Solyc03g026000.2.1
4081	104644588	4081.Solyc11g022560.1.1
4081	101260594	4081.Solyc11g007960.1.1
4081	101250036	4081.Solyc08g005840.1.1
4081	101268242	4081.Solyc11g006990.1.1
4081	101246077	4081.Solyc08g081580.2.1
4081	101249435	4081.Solyc12g013810.1.1
4081	101252654	4081.Solyc02g062110.2.1
4081	101255622	4081.Solyc09g007370.2.1
4081	101267740	4081.Solyc01g091950.2.1
4081	101265053	4081.Solyc08g074670.2.1
4081	104647295	4081.Solyc05g009950.2.1
4081	101258989	4081.Solyc09g025210.2.1
4081	101055603	4081.Solyc06g076100.2.1
4081	101268879	4081.Solyc07g005640.2.1
4081	101264409	4081.Solyc12g043000.1.1
4081	101248722	4081.Solyc10g006030.2.1
4081	101260860	4081.Solyc01g068080.2.1
4081	544000	4081.Solyc07g006380.2.1
4081	101267737	4081.Solyc01g067580.2.1
4081	101256504	4081.Solyc08g008180.1.1
4081	778289	4081.Solyc05g023800.2.1
4081	101262310	4081.Solyc05g012240.1.1
4081	101247843	4081.Solyc08g067620.2.1
4081	101256231	4081.Solyc02g021140.2.1
4081	101268232	4081.Solyc01g104810.2.1
4081	101253579	4081.Solyc04g011770.2.1
4081	101257803	4081.Solyc01g068210.2.1
4081	101262091	4081.Solyc12g056510.1.1
4081	101244958	4081.Solyc05g046010.2.1
4081	101248579	4081.Solyc05g054140.2.1
4081	101263660	4081.Solyc02g086220.2.1
4081	778321	4081.Solyc09g090970.2.1
4081	101253280	4081.Solyc04g082180.2.1
4081	101256651	4081.Solyc12g005010.1.1
4081	101248429	4081.Solyc01g105100.2.1
4081	101267195	4081.Solyc02g062680.2.1
4081	101244417	4081.Solyc01g094010.2.1
4081	101249862	4081.Solyc01g098160.2.1
4081	101251256	4081.Solyc03g007310.2.1
4081	101259809	4081.Solyc02g089670.2.1
4081	101261592	4081.Solyc03g062660.2.1
4081	101256687	4081.Solyc07g008590.1.1
4081	101246275	4081.Solyc09g005730.2.1
4081	543665	4081.Solyc01g081380.2.1
4081	101248598	4081.Solyc08g005760.1.1
4081	101264565	4081.Solyc10g052530.1.1
4081	101244419	4081.Solyc01g100330.2.1
4081	101259779	4081.Solyc09g011250.2.1
4081	101257632	4081.Solyc02g065510.1.1
4081	101244673	4081.Solyc06g073590.2.1
4081	543837	4081.Solyc08g080620.1.1
4081	101256638	4081.Solyc10g087010.1.1
4081	101267824	4081.Solyc07g049390.1.1
4081	101263239	4081.Solyc09g011710.2.1
4081	101267758	4081.Solyc11g005670.1.1
4081	101265404	4081.Solyc03g013630.2.1
4081	101262749	4081.Solyc01g088080.2.1
4081	101253108	4081.Solyc08g062860.2.1
4081	101264074	4081.Solyc01g108100.2.1
4081	101264627	4081.Solyc05g026050.2.1
4081	101254102	4081.Solyc06g071850.2.1
4081	101256513	4081.Solyc09g013080.2.1
4081	101253996	4081.Solyc04g071930.2.1
4081	101260218	4081.Solyc03g117430.2.1
4081	101249787	4081.Solyc02g062340.2.1
4081	101249252	4081.Solyc03g098010.2.1
4081	101249353	4081.Solyc04g078670.2.1
4081	101264756	4081.Solyc01g067730.2.1
4081	101267716	4081.Solyc07g005590.2.1
4081	101262722	4081.Solyc05g053490.2.1
4081	101258524	4081.Solyc11g066240.1.1
4081	101257388	4081.Solyc07g055000.1.1
4081	101244389	4081.Solyc07g009260.2.1
4081	101267356	4081.Solyc10g006120.1.1
4081	101260365	4081.Solyc08g068340.2.1
4081	101245720	4081.Solyc02g068240.2.1
4081	101244077	4081.Solyc05g005040.2.1
4081	101244487	4081.Solyc05g013430.1.1
4081	101255406	4081.Solyc06g051760.2.1
4081	100191135	4081.Solyc10g007410.2.1
4081	101245562	4081.Solyc07g052760.1.1
4081	101255227	4081.Solyc08g078660.2.1
4081	109118704	4081.Solyc01g110720.2.1
4081	101266759	4081.Solyc01g090740.2.1
4081	101248480	4081.Solyc04g080850.2.1
4081	101247218	4081.Solyc05g012480.2.1
4081	104647560	4081.Solyc01g066730.2.1
4081	101256244	4081.Solyc02g079030.2.1
4081	101257827	4081.Solyc02g080320.2.1
4081	101247271	4081.Solyc02g031770.2.1
4081	101258480	4081.Solyc09g011930.2.1
4081	544303	4081.Solyc06g084240.1.1
4081	101264833	4081.Solyc06g069330.2.1
4081	778223	4081.Solyc06g005160.2.1
4081	101254552	4081.Solyc11g011040.1.1
4081	104648487	4081.Solyc07g044920.1.1
4081	101258093	4081.Solyc01g005260.2.1
4081	101260249	4081.Solyc07g049120.1.1
4081	101260216	4081.Solyc03g121930.2.1
4081	101265319	4081.Solyc03g121650.2.1
4081	101244005	4081.Solyc06g067860.2.1
4081	101248975	4081.Solyc05g056220.2.1
4081	101244325	4081.Solyc01g106340.2.1
4081	104649573	4081.Solyc10g025520.1.1
4081	101263096	4081.Solyc12g096120.1.1
4081	101258813	4081.Solyc11g013840.1.1
4081	104647326	4081.Solyc05g013050.2.1
4081	101250380	4081.Solyc03g083560.1.1
4081	101259353	4081.Solyc08g006110.2.1
4081	101264060	4081.Solyc09g061960.2.1
4081	100527969	4081.Solyc01g068410.2.1
4081	101254307	4081.Solyc06g084190.2.1
4081	101256077	4081.Solyc03g120980.2.1
4081	101262798	4081.Solyc03g119210.1.1
4081	101265877	4081.Solyc02g038760.2.1
4081	101245539	4081.Solyc04g058160.1.1
4081	101266384	4081.Solyc02g078550.2.1
4081	101263416	4081.Solyc06g053190.2.1
4081	101251174	4081.Solyc04g015330.2.1
4081	101244086	4081.Solyc06g074750.1.1
4081	101247858	4081.Solyc01g094930.2.1
4081	101257694	4081.Solyc01g008850.2.1
4081	101266594	4081.Solyc02g067390.2.1
4081	101244858	4081.Solyc04g008890.2.1
4081	101253513	4081.Solyc08g067170.1.1
4081	101259540	4081.Solyc05g009600.2.1
4081	101253547	4081.Solyc02g090310.1.1
4081	109119320	4081.Solyc01g010690.1.1
4081	101250432	4081.Solyc08g080100.2.1
4081	101264095	4081.Solyc12g006630.1.1
4081	543862	4081.Solyc06g063330.2.1
4081	101249284	4081.Solyc08g005590.2.1
4081	101253380	4081.Solyc05g056050.2.1
4081	101266327	4081.Solyc04g054810.2.1
4081	778303	4081.Solyc06g059840.2.1
4081	101254908	4081.Solyc06g065060.1.1
4081	101255921	4081.Solyc01g090190.2.1
4081	101257465	4081.Solyc04g080290.2.1
4081	101244783	4081.Solyc07g008050.2.1
4081	101255449	4081.Solyc10g084830.1.1
4081	101248140	4081.Solyc01g095430.2.1
4081	101244022	4081.Solyc08g076920.2.1
4081	101268858	4081.Solyc03g115120.1.1
4081	101265548	4081.Solyc06g035960.2.1
4081	101259332	4081.Solyc04g079190.2.1
4081	101247962	4081.Solyc09g092200.1.1
4081	101263551	4081.Solyc01g104600.2.1
4081	101263809	4081.Solyc04g079400.2.1
4081	101264260	4081.Solyc01g109350.2.1
4081	101259916	4081.Solyc03g031950.1.1
4081	101253408	4081.Solyc08g078760.1.1
4081	101245534	4081.Solyc03g119130.2.1
4081	101252648	4081.Solyc11g012100.1.1
4081	543543	4081.Solyc01g097290.2.1
4081	101267723	4081.Solyc07g062530.2.1
4081	101247363	4081.Solyc01g067300.2.1
4081	101246028	4081.Solyc03g063560.2.1
4081	101252125	4081.Solyc10g006360.1.1
4081	101250940	4081.Solyc10g076800.1.1
4081	101253550	4081.Solyc02g086710.2.1
4081	3950381	4081.Solyc01g067760.1.1
4081	101265386	4081.Solyc10g081760.1.1
4081	101255595	4081.Solyc05g052690.2.1
4081	101254143	4081.Solyc02g021000.2.1
4081	101253548	4081.Solyc02g087950.2.1
4081	101264045	4081.Solyc08g078300.2.1
4081	543832	4081.Solyc07g066480.2.1
4081	101264008	4081.Solyc05g013300.1.1
4081	101261871	4081.Solyc02g080160.2.1
4081	101254118	4081.Solyc08g081240.2.1
4081	101268583	4081.Solyc06g082620.1.1
4081	101257862	4081.Solyc05g049880.2.1
4081	101267494	4081.Solyc03g062670.1.1
4081	101260062	4081.Solyc07g026800.1.1
4081	101253154	4081.Solyc02g063330.2.1
4081	109121038	4081.Solyc09g091210.2.1
4081	101252465	4081.Solyc03g025670.2.1
4081	101254798	4081.Solyc05g054890.2.1
4081	101268613	4081.Solyc09g089630.2.1
4081	101259606	4081.Solyc11g069460.1.1
4081	101246567	4081.Solyc01g097950.2.1
4081	101249848	4081.Solyc09g010530.2.1
